perimeter,dimA,dimB,Roundness,AspectRatio,area,meanH,meanS,meanV,SeedType
1.7294385341637564,5.47008547008547,5.287356321839081,2.967930154443611,1.0345596432552955,2.361803774155965,1.1068535825545172,3.6814953271028035,1.9788161993769469,Black_Pure
1.5861034282340778,5.128205128205129,5.057471264367816,2.4510156525446822,1.013986013986014,1.9504562834904682,0.760375234521576,3.9296060037523457,2.368780487804878,Black_Pure
1.5707963273455632,4.957264957264957,5.057471264367816,2.4708018535743066,0.9801864801864802,1.9662016419848414,1.1628305400372438,3.5205959031657357,2.1182867783985104,Black_Pure
1.6402222034199307,5.2991452991453,4.8275862068965525,2.6216716364251895,1.0976800976800976,2.086260000504436,1.7308771929824562,3.5059649122807017,1.8651228070175438,Black_Pure
1.675319752369904,4.232279795945281,6.82723788731839,2.728022466959419,0.6199109897440004,2.1708913024116914,1.310186125211506,4.139086294416244,1.518917089678511,Black_Pure
1.6600126426707231,5.641025641025641,4.8275862068965525,2.5598397582076142,1.1684981684981683,2.03705575520952,1.586355475763016,3.203016157989228,1.8391382405745063,Black_Pure
1.6816601655205303,5.2991452991453,5.287356321839081,2.8220069218501336,1.0022296544035676,2.2456817552599637,1.2108674304418985,3.8401309328968902,1.9573158756137479,Black_Pure
1.5133207464769618,4.957264957264957,4.597701149425288,2.2855152410564337,1.0782051282051281,1.8187552406299807,0.9505367793240557,4.089065606361829,6.104890656063618,White_Pure
1.6085493981867107,5.128205128205129,4.8275862068965525,2.4373929955532168,1.0622710622710623,1.9396157174992825,0.9523277467411546,4.006703910614525,6.123947858472998,White_Pure
1.2834184734975056,4.102564102564103,3.9080459770114944,1.6437092462474456,1.0497737556561086,1.3080222577306722,0.947683923705722,3.8185286103542233,6.635531335149864,White_Pure
1.4720250695776884,4.615384615384616,4.597701149425288,2.1360871277612112,1.0038461538461538,1.6998441262908286,0.9609322033898304,3.994830508474576,6.629237288135593,White_Pure
1.4720250673825848,4.615384615384616,4.597701149425288,2.1164899981487233,1.0038461538461538,1.6842492260496287,0.963931623931624,3.5286324786324785,6.607863247863248,White_Pure
1.4504518862388096,4.786324786324786,4.367816091954023,2.0527993269081364,1.0958164642375168,1.6335658002657276,0.9297797356828194,4.3167400881057265,6.1805286343612345,White_Pure
1.482811668929991,4.615384615384616,4.597701149425288,2.2218245698158468,1.0038461538461538,1.76807181484608,0.9283265306122449,3.893142857142857,6.15469387755102,White_Pure
1.4091562071444323,4.615384615384616,4.137931034482759,1.9425654728378905,1.1153846153846154,1.5458444864089762,0.9595359628770302,3.8295127610208817,6.2547563805104405,White_Pure
1.2942050640693932,4.102564102564103,3.9080459770114944,1.6412596050458848,1.0497737556561086,1.306072895200522,0.9899727520435967,3.647193460490463,6.5514986376021795,White_Pure
1.3094596105257417,4.102564102564103,4.137931034482759,1.655957452255251,0.9914529914529915,1.3177690703814222,0.996108108108108,3.6287567567567565,7.314702702702703,White_Pure
1.3462873381258653,4.273504273504273,4.137931034482759,1.793137359542668,1.0327635327635327,1.426933372069824,0.9540852130325814,4.016541353383459,6.795989974937344,White_Pure
1.4199427955212163,4.444444444444445,4.367816091954023,2.0185043500862823,1.0175438596491226,1.606274724843627,0.9443400447427293,4.0259507829977625,6.752483221476511,White_Pure
1.5869762148478315,4.957264957264957,5.057471264367816,2.432493713150095,0.9801864801864802,1.9357169924389825,0.9165607476635514,4.440373831775701,5.49988785046729,White_Pure
1.2942050640693932,4.102564102564103,3.9080459770114944,1.670655299464617,1.0497737556561086,1.3294652455623226,1.0580160857908847,3.098981233243968,6.949919571045577,White_Pure
1.5088528037631233,4.957264957264957,4.367816091954023,2.20467708140492,1.1349527665317138,1.7544262771350296,1.0205338809034907,3.426858316221766,6.819301848049281,White_Pure
1.6758862165044275,5.316349244473158,5.192807815207595,2.6627599860968307,1.0237908726188096,2.118957070273086,0.9684246575342467,3.818424657534247,6.335068493150685,White_Pure
1.5501484828575003,5.128205128205129,4.597701149425288,2.241421699428335,1.1153846153846154,1.7836667150872803,0.9503838383838383,4.115474747474747,6.274181818181818,White_Pure
1.5348939342060481,4.957264957264957,4.597701149425288,2.3051123706689216,1.0782051282051281,1.8343501408711809,0.9824409448818898,3.9196062992125986,6.208425196850394,White_Pure
1.6390584954896148,5.128205128205129,5.287356321839081,2.6333642916780984,0.9698996655518395,2.0955647199112852,0.9355979202772964,4.248041594454072,5.7659618717504335,White_Pure
1.6561637163587217,5.2991452991453,4.8275862068965525,2.655411062492148,1.0976800976800976,2.1131089826826357,0.9253516295025729,4.264974271012007,5.426346483704974,White_Pure
1.298673019953854,4.273504273504273,3.9080459770114944,1.6829035054724222,1.0935143288084463,1.3392120582130727,1.0220799999999999,3.5354666666666668,7.26688,White_Pure
1.6174853055654246,5.128205128205129,5.287356321839081,2.5696736204375124,0.9698996655518395,2.044881294127385,1.0090230905861457,4.124262877442273,6.285399644760213,White_Pure
1.2205496066740422,3.931623931623932,3.6781609195402303,1.4746840033397353,1.0689102564102564,1.1735162431503199,0.9108157099697886,4.4779456193353475,6.277341389728097,White_Pure
1.3831150657259887,4.444444444444445,4.137931034482759,1.881324442798865,1.074074074074074,1.4971104231552252,0.856842105263158,4.656172248803828,5.851770334928229,White_Pure
1.3094596105257417,4.102564102564103,4.137931034482759,1.685353146673983,0.9914529914529915,1.3411614207432225,0.9586170212765956,3.951063829787234,6.947234042553191,White_Pure
1.6085493981867107,5.128205128205129,4.8275862068965525,2.530479361212536,1.0622710622710623,2.013691493644984,0.9039568345323741,4.305179856115108,5.898920863309353,White_Pure
1.5133207552573766,4.786324786324786,4.8275862068965525,2.2659181114439453,0.9914529914529913,1.8031603403887804,0.8670941883767534,4.602565130260521,5.05811623246493,White_Pure
1.6911407629607758,5.2991452991453,5.517241379310345,2.7656449165623935,0.9604700854700855,2.200830296539387,0.9187438016528925,4.08502479338843,5.90009917355372,White_Pure
1.3462873359307614,4.273504273504273,4.137931034482759,1.7441445355114475,1.0327635327635327,1.3879461214668234,0.8782519280205655,4.146529562982005,5.890488431876606,White_Pure
1.691140760765672,5.47008547008547,5.287356321839081,2.7754434813686375,1.0345596432552955,2.2086277466599875,0.8984514003294893,4.2975288303130155,5.312092257001648,White_Pure
1.3983696143774411,4.273504273504273,4.597701149425288,1.9548136788456956,0.9294871794871793,1.5555912990597263,0.8979214780600462,4.3051270207852195,6.131547344110854,White_Pure
1.372328477349205,4.273504273504273,4.367816091954023,1.9131697784191581,0.9784075573549257,1.5224521360471757,0.9154716981132076,4.435754716981132,5.81443396226415,White_Pure
1.649845081671295,5.2991452991453,5.057471264367816,2.6358139328796595,1.047785547785548,2.0975140824414353,0.8527335640138408,4.527750865051903,4.883114186851211,White_Pure
1.5609350800146993,4.957264957264957,4.8275862068965525,2.4251447895454117,1.0268620268620268,1.9298689048485325,0.8776735459662289,4.730431519699812,5.120825515947468,White_Pure
1.691140760765672,5.47008547008547,5.287356321839081,2.790141328578004,1.0345596432552955,2.2203239218408877,0.887672131147541,4.497901639344263,5.125114754098361,White_Pure
1.4091562049493287,4.444444444444445,4.367816091954023,2.001356861675355,1.0175438596491226,1.592629187132577,0.9209932279909707,4.451918735891648,5.35548532731377,White_Pure
1.4091562049493287,4.444444444444445,4.367816091954023,1.9621626024503787,1.0175438596491226,1.5614393866501763,0.8754022988505747,4.47448275862069,4.533241379310345,White_Pure
1.6130173518760678,4.957264957264957,5.287356321839081,2.5623246968328295,0.9375696767001115,2.0390332065369345,0.871814946619217,4.405693950177936,4.5844128113879,White_Pure
1.70192735133756,5.2991452991453,5.517241379310345,2.8170873817951754,0.9604700854700855,2.241766909672538,0.8944155844155844,4.557662337662338,4.593246753246753,White_Pure
1.3507552896201187,4.273504273504273,4.367816091954023,1.7955870007442292,0.9784075573549257,1.4288827345999742,0.8521303258145363,4.5830576441102755,5.05563909774436,White_Pure
1.282874748220315,4.201680672268908,3.8202247191011236,1.617948489043433,1.0998517053880377,1.2875224984966283,0.8677747989276139,2.936300268096515,4.141769436997319,White_DarkColor
1.5292447178778186,4.873949579831932,4.719101123595506,2.2964430167068084,1.0328131252501,1.8274512881887628,0.7465134099616858,2.6909578544061303,4.144827586206897,White_DarkColor
1.3550348427936922,4.201680672268908,4.269662921348314,1.7935030171801105,0.9840778416629811,1.4272243531722153,0.8286407766990291,2.965339805825243,3.920485436893204,White_DarkColor
1.1852022101321544,3.6974789915966384,3.8202247191011236,1.3973191496284196,0.967869500741473,1.1119512487016334,0.831358024691358,2.425185185185185,3.805308641975309,White_DarkColor
1.2679299063268983,4.033613445378151,3.8202247191011236,1.5847354702067642,1.0558576371725161,1.261092417882328,0.8156284153005464,3.030601092896175,4.235846994535519,White_DarkColor
1.2978195944148088,4.2151046063813284,4.051181208386504,1.5942249041600982,1.0404631117599676,1.2686438694864137,0.8821739130434783,2.3297826086956523,3.6646739130434782,White_DarkColor
1.2318498547391328,3.865546218487395,3.8202247191011236,1.523054149510094,1.0118635689569946,1.2120079824557703,0.8406818181818181,3.0546590909090905,4.269772727272727,White_DarkColor
1.1298000742283838,3.6974789915966384,3.1460674157303368,1.2336264139334094,1.1752701080432173,0.9816887085311535,0.845674740484429,1.8657439446366784,3.2066435986159174,White_DarkColor
1.2212822509672279,3.865546218487395,3.8202247191011236,1.4922134891617587,1.0118635689569946,1.1874657647424915,0.8257391304347825,2.94863768115942,4.31536231884058,White_DarkColor
1.180824967709566,3.6974789915966384,3.595505617977528,1.375967923233418,1.028361344537815,1.0949604825924404,0.8491249999999999,3.4575,4.813125,White_DarkColor
1.2063374112243495,3.865546218487395,3.595505617977528,1.440021602418422,1.0751050420168067,1.1459327809200195,0.9183233532934132,2.3873053892215568,3.6622754491017964,White_DarkColor
1.185202207981616,3.6974789915966384,3.8202247191011236,1.4162980175350872,0.967869500741473,1.127054151909805,0.8921951219512195,2.553170731707317,4.037560975609756,White_DarkColor
1.2573623025549931,4.033613445378151,3.8202247191011236,1.563384243811763,1.0558576371725161,1.244101651773135,0.8250415512465373,3.6014404432132965,4.230249307479224,White_DarkColor
1.2212822531177663,3.865546218487395,3.8202247191011236,1.425787451488421,1.0118635689569946,1.1346056035138907,0.8887009063444108,2.8909969788519634,4.3117824773413895,White_DarkColor
1.2362271014627981,3.865546218487395,4.044943820224719,1.4732346212550909,0.9556489262371615,1.1723628615343198,0.7727859237536657,3.5442815249266864,4.0152492668621695,White_DarkColor
0.9898571253536794,3.0252100840336134,3.1460674157303368,0.9133580180083897,0.9615846338535415,0.7268272168932579,0.5804608294930875,2.225253456221198,3.2455299539170506,White_DarkColor
1.0937200269416951,3.5294117647058822,3.1460674157303368,1.2004133950967406,1.1218487394957983,0.9552586279168531,0.8303202846975088,3.388185053380783,4.695373665480427,White_DarkColor
1.180824963408489,3.6974789915966384,3.595505617977528,1.3569890553267505,1.028361344537815,1.0798575793842689,0.8446835443037974,3.669367088607595,5.207721518987341,White_DarkColor
1.2679299063268983,3.865546218487395,4.044943820224719,1.641672073926768,0.9556489262371615,1.3064011275068428,0.7513227513227513,4.017142857142857,4.359047619047619,White_DarkColor
1.2679299020258215,4.033613445378151,3.8202247191011236,1.5705013192767634,1.0558576371725161,1.2497652404761992,0.8123415977961433,3.9431404958677683,4.109090909090909,White_DarkColor
1.5653247673150457,5.2100840336134455,4.4943820224719095,2.3771032053101466,1.1592436974789917,1.891638626823492,0.8364444444444444,3.4784444444444444,4.092148148148148,White_DarkColor
1.0831524274708668,3.5294117647058822,3.1460674157303368,1.1363597159117367,1.1218487394957983,0.904286329589274,0.7979026217228464,3.5908614232209737,4.05378277153558,White_DarkColor
1.2424174606615765,3.865546218487395,3.8202247191011236,1.5206817910217603,1.0118635689569946,1.2101201195547486,0.8485227272727274,3.9326136363636364,4.1367045454545455,White_DarkColor
1.0980972672137452,3.361344537815126,3.595505617977528,1.2075304705617413,0.9348739495798319,0.9609222166199176,0.8685106382978723,3.4236879432624114,4.267943262411348,White_DarkColor
1.08315242316979,3.361344537815126,3.3707865168539324,1.2075304705617413,0.9971988795518208,0.9609222166199176,0.8204255319148936,3.7022695035460993,4.263687943262411,White_DarkColor
1.1553125177431673,3.5294117647058822,3.595505617977528,1.3403825459084158,0.9816176470588235,1.0666425390771186,0.921923076923077,3.1478205128205126,4.0115384615384615,White_DarkColor
1.252985055831328,3.865546218487395,3.8202247191011236,1.5989696211367652,1.0118635689569946,1.2724195952884565,0.9667208672086721,2.408888888888889,4.049214092140922,White_DarkColor
1.3805472884590142,4.369747899159663,4.269662921348314,1.9287274510151187,1.0234409553295,1.534832538530438,0.8239455782312924,3.488344671201814,3.5798639455782313,White_DarkColor
1.2679299041763599,3.670643641654043,4.26374515977759,1.518309432533427,0.8608965836610917,1.2082322566537274,0.8363636363636364,3.6985227272727275,3.3875,White_DarkColor
1.1236097150296056,3.5294117647058822,3.595505617977528,1.2431158478867435,0.9816176470588235,0.9892401601352393,0.838344827586207,3.3899310344827587,3.196551724137931,White_DarkColor
1.185202207981616,3.6974789915966384,3.8202247191011236,1.4068085835817536,0.967869500741473,1.1195027003057194,0.8488343558282209,3.1860122699386504,3.3207361963190185,White_DarkColor
1.1596897580152175,3.6974789915966384,3.595505617977528,1.3569890553267505,1.028361344537815,1.0798575793842689,0.8993015873015873,3.324190476190476,4.370285714285714,White_DarkColor
1.1702573639376608,3.6974789915966384,3.595505617977528,1.3830849986984186,1.028361344537815,1.1006240712955049,0.9357009345794393,3.215700934579439,3.6829906542056072,White_DarkColor
1.6738736091049529,5.454545454545455,5.227272727272727,2.674359526881966,1.0434782608695654,2.1281876915408375,0.8247712418300653,4.172549019607843,4.779084967320261,White_Broken
1.388486310998415,4.62809917355372,4.090909090909091,1.828962163305443,1.1313131313131315,1.4554418450905378,0.8873411764705882,4.173835294117647,5.059952941176471,White_Broken
1.1836073792510144,3.1556831557085596,4.6604765123658805,1.3582561520066028,0.6771159874608152,1.080865902884138,0.7769278996865203,4.284137931034483,3.663949843260188,White_Broken
1.3841310437474383,4.326033827537984,4.371678195834396,1.8078857747398231,0.989559074055381,1.4386697879768184,0.8377197149643706,4.55458432304038,5.160950118764846,White_Broken
1.2554052004094884,3.9669421487603307,4.090909090909091,1.5362345443385024,0.9696969696969697,1.2224966073999908,0.8623955431754875,4.288356545961003,5.719442896935933,White_Broken
1.179252109860296,3.6363636363636367,3.8636363636363633,1.3933834662826357,0.9411764705882355,1.1088193314070038,0.8846483180428134,3.768440366972477,5.124648318042813,White_Broken
1.506697596931439,4.958677685950414,4.3181818181818175,2.1216897822723833,1.1483253588516749,1.688387082781085,0.8756822810590631,4.330916496945011,5.1059063136456215,White_Broken
1.4646394101065756,4.62809917355372,4.7727272727272725,2.1216897822723833,0.9696969696969698,1.688387082781085,0.8876891615541922,4.216359918200409,5.559918200408998,White_Broken
1.5172121521966226,4.793388429752066,4.545454545454545,2.26454086032825,1.0545454545454547,1.802064358774072,0.8826819923371647,4.660383141762452,5.495095785440614,White_Broken
1.286948851226846,3.9669421487603307,4.090909090909091,1.5994637100353617,0.9696969696969697,1.272812778741149,0.8719786096256685,4.061925133689839,5.2730481283422455,White_Broken
1.1538677470571457,3.4710743801652892,3.6363636363636362,1.2271141787094137,0.9545454545454546,0.9765064363987731,0.9107903780068729,4.725223367697595,4.8254295532646045,White_Broken
1.5407925027955103,5.12396694214876,4.545454545454545,2.2270717251004815,1.1272727272727274,1.7722473683496816,0.8792202729044835,4.381988304093567,5.599142300194932,White_Broken
1.2764343023808882,3.9669421487603307,4.090909090909091,1.5643363957593288,0.9696969696969697,1.2448593502182832,0.9038251366120218,4.117377049180328,5.2192349726775955,White_Broken
1.3123332161697383,4.297520661157025,3.8636363636363633,1.676743801442634,1.1122994652406417,1.3343103214914533,0.8697698209718671,4.620460358056266,5.515089514066497,White_Broken
1.4602841449953412,4.793388429752066,4.3181818181818175,2.1380825289345315,1.1100478468899524,1.7014320160917553,0.8490060851926978,5.006490872210954,5.747180527383367,White_Broken
1.2913041141983386,4.132231404958678,4.090909090909091,1.6252237405044523,1.0101010101010102,1.293311959657917,0.830712401055409,4.214459102902374,4.596411609498681,White_Broken
1.4095154086903308,4.462809917355372,4.3181818181818175,1.9413695689887478,1.0334928229665075,1.5448928163637077,0.8492444444444445,4.641511111111111,5.041511111111111,White_Broken
1.4454143203394385,4.62809917355372,4.3181818181818175,2.0069405556373425,1.07177033492823,1.5970725496063902,0.8522150537634409,4.868215053763441,5.136602150537634,White_Broken
2.5169696952524103,3.6959801280988263,11.794118859390109,3.695393461838654,0.31337484149196976,2.940700680605466,0.862514688601645,4.468437132784959,5.5653584018801405,White_Broken
1.3543914115535696,3.9669421487603307,4.3181818181818175,1.892191329002302,0.9186602870813398,1.505758016431696,0.8470159453302961,4.634806378132119,5.089749430523918,White_Broken
1.413870669522081,4.62809917355372,4.3181818181818175,1.9343441061335414,1.07177033492823,1.5393021306591348,0.838125,4.819910714285714,4.937946428571428,White_Broken
1.3841310394679545,4.297520661157025,4.3181818181818175,1.9156095385196574,0.9952153110047849,1.5243936354469398,0.8693693693693693,4.326756756756756,5.1083783783783785,White_Broken
1.1643822894838773,3.8016528925619837,3.4090909090909087,1.3043942701166857,1.1151515151515152,1.0380039791490776,0.8755844155844156,4.323766233766234,4.270779220779221,White_Broken
1.132838645085746,3.3057851239669422,4.090909090909091,1.2833178815510662,0.8080808080808081,1.021231922035358,0.8516556291390728,4.242781456953642,4.912450331125828,White_Broken
1.4900237686302418,4.989573172933415,4.675691048054769,2.147449812741474,1.0671306383703927,1.708886263697853,0.8697373737373738,4.1651717171717175,4.937292929292929,White_Broken
1.3736164970412226,4.62809917355372,3.8636363636363633,1.7306056833325512,1.1978609625668453,1.377172245226514,0.8652475247524752,4.5160396039603965,4.46009900990099,White_Broken
